"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 30 17:31:45 GMT 2023","Mon Oct 30 17:31:45 GMT 2023","0","tests","test_cards","TestPrepositions_1_10","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:29 GMT 2023","Mon Oct 30 17:31:29 GMT 2023","0","tests","test_cards","TestPrepositions_1_1","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:53 GMT 2023","Mon Oct 30 17:31:53 GMT 2023","0","tests","test_cards","TestPrepositions_1_14","","","Check main page options.",""
"broken","Mon Oct 30 17:31:49 GMT 2023","Mon Oct 30 17:31:49 GMT 2023","0","tests","test_cards","TestPrepositions_1_12","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:51 GMT 2023","Mon Oct 30 17:31:51 GMT 2023","0","tests","test_cards","TestPrepositions_1_13","","","Check main page options.",""
"broken","Mon Oct 30 17:31:41 GMT 2023","Mon Oct 30 17:31:41 GMT 2023","0","tests","test_cards","TestPrepositions_1_9","","","Check main page options.",""
"broken","Mon Oct 30 17:31:31 GMT 2023","Mon Oct 30 17:31:31 GMT 2023","0","tests","test_cards","TestPrepositions_1_3","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:36 GMT 2023","Mon Oct 30 17:31:36 GMT 2023","0","tests","test_cards","TestPrepositions_1_6","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:38 GMT 2023","Mon Oct 30 17:31:38 GMT 2023","0","tests","test_cards","TestPrepositions_1_7","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:44 GMT 2023","Mon Oct 30 17:31:44 GMT 2023","0","tests","test_cards","TestPrepositions_1_10","","","Check main page options.",""
"broken","Mon Oct 30 17:31:41 GMT 2023","Mon Oct 30 17:31:41 GMT 2023","0","tests","test_cards","TestPrepositions_1_8","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:30 GMT 2023","Mon Oct 30 17:31:30 GMT 2023","0","tests","test_cards","TestPrepositions_1_3","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:42 GMT 2023","Mon Oct 30 17:31:42 GMT 2023","0","tests","test_cards","TestPrepositions_1_9","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:46 GMT 2023","Mon Oct 30 17:31:46 GMT 2023","0","tests","test_cards","TestPrepositions_1_11","","","Check main page options.",""
"broken","Mon Oct 30 17:31:52 GMT 2023","Mon Oct 30 17:31:52 GMT 2023","0","tests","test_cards","TestPrepositions_1_13","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:38 GMT 2023","Mon Oct 30 17:31:38 GMT 2023","0","tests","test_cards","TestPrepositions_1_7","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:54 GMT 2023","Mon Oct 30 17:31:54 GMT 2023","0","tests","test_cards","TestPrepositions_1_14","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:50 GMT 2023","Mon Oct 30 17:31:50 GMT 2023","1","tests","test_cards","TestPrepositions_1_12","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:40 GMT 2023","Mon Oct 30 17:31:40 GMT 2023","0","tests","test_cards","TestPrepositions_1_8","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:33 GMT 2023","Mon Oct 30 17:31:33 GMT 2023","0","tests","test_cards","TestPrepositions_1_4","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:43 GMT 2023","Mon Oct 30 17:31:43 GMT 2023","0","tests","test_cards","TestPrepositions_1_9","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:49 GMT 2023","Mon Oct 30 17:31:49 GMT 2023","0","tests","test_cards","TestPrepositions_1_12","","","Check main page options.",""
"broken","Mon Oct 30 17:31:30 GMT 2023","Mon Oct 30 17:31:30 GMT 2023","0","tests","test_cards","TestPrepositions_1_3","","","Check main page options.",""
"broken","Mon Oct 30 17:31:45 GMT 2023","Mon Oct 30 17:31:45 GMT 2023","0","tests","test_cards","TestPrepositions_1_10","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:35 GMT 2023","Mon Oct 30 17:31:35 GMT 2023","0","tests","test_cards","TestPrepositions_1_6","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:28 GMT 2023","Mon Oct 30 17:31:28 GMT 2023","0","tests","test_cards","TestPrepositions_1_1","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:52 GMT 2023","Mon Oct 30 17:31:52 GMT 2023","0","tests","test_cards","TestPrepositions_1_13","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:32 GMT 2023","Mon Oct 30 17:31:32 GMT 2023","0","tests","test_cards","TestPrepositions_1_4","","","Check main page options.",""
"broken","Mon Oct 30 17:31:22 GMT 2023","Mon Oct 30 17:31:22 GMT 2023","0","tests","test_cards","TestPrepositions_1_1","","","Check main page options.",""
"broken","Mon Oct 30 17:31:47 GMT 2023","Mon Oct 30 17:31:47 GMT 2023","0","tests","test_cards","TestPrepositions_1_11","","","Check questions no repeated.",""
"broken","Mon Oct 30 17:31:34 GMT 2023","Mon Oct 30 17:31:34 GMT 2023","0","tests","test_cards","TestPrepositions_1_4","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:39 GMT 2023","Mon Oct 30 17:31:39 GMT 2023","0","tests","test_cards","TestPrepositions_1_8","","","Check main page options.",""
"broken","Mon Oct 30 17:31:48 GMT 2023","Mon Oct 30 17:31:48 GMT 2023","0","tests","test_cards","TestPrepositions_1_11","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:34 GMT 2023","Mon Oct 30 17:31:34 GMT 2023","0","tests","test_cards","TestPrepositions_1_6","","","Check main page options.",""
"broken","Mon Oct 30 17:31:55 GMT 2023","Mon Oct 30 17:31:55 GMT 2023","0","tests","test_cards","TestPrepositions_1_14","","","Check args is not presence.",""
"broken","Mon Oct 30 17:31:37 GMT 2023","Mon Oct 30 17:31:37 GMT 2023","0","tests","test_cards","TestPrepositions_1_7","","","Check main page options.",""
